targetId,comparatorId,outcomeIds,excludedCovariateConceptIds,includedCovariateConceptIds
119,120,121;122;123;124;125,,
212,215,121;122;123;124;125,,
214,215,121;122;123;124;125,,
216,217,121;122;123;124;125,,
218,219,121;122;123;124;125,,
220,221,121;122;123;124;125,,
222,223,121;122;123;124;125,,
224,225,121;122;123;124;125,,
226,227,121;122;123;124;125,,
228,229,121;122;123;124;125,,
230,231,121;122;123;124;125,,
232,233,121;122;123;124;125,,
234,235,121;122;123;124;125,,
236,237,121;122;123;124;125,,
238,239,121;122;123;124;125,,
240,241,121;122;123;124;125,,
242,243,121;122;123;124;125,,
244,245,121;122;123;124;125,,
246,247,121;122;123;124;125,,
248,249,121;122;123;124;125,,
250,251,121;122;123;124;125,,
252,253,121;122;123;124;125,,
254,255,121;122;123;124;125,,
256,257,121;122;123;124;125,,
258,259,121;122;123;124;125,,
262,263,121;122;123;124;125,,
264,265,121;122;123;124;125,,
266,267,121;122;123;124;125,,
268,269,121;122;123;124;125,,
270,271,121;122;123;124;125,,
260,261,121;122;123;124;125,,
272,273,121;122;123;124;125,,
274,275,121;122;123;124;125,,
274,120,121;122;123;124;125,,
276,277,121;122;123;124;125,,
276,120,121;122;123;124;125,,
278,279,121;122;123;124;125,,
278,120,121;122;123;124;125,,
280,281,121;122;123;124;125,,
280,120,121;122;123;124;125,,
282,283,121;122;123;124;125,,
282,120,121;122;123;124;125,,
284,285,121;122;123;124;125,,
284,120,121;122;123;124;125,,
286,287,121;122;123;124;125,,
286,120,121;122;123;124;125,,
288,289,121;122;123;124;125,,
290,291,121;122;123;124;125,,
292,293,121;122;123;124;125,,
294,295,121;122;123;124;125,,
296,297,121;122;123;124;125,,
298,299,121;122;123;124;125,,
300,301,121;122;123;124;125,,
302,303,121;122;123;124;125,,
304,305,121;122;123;124;125,,
306,307,121;122;123;124;125,,
308,309,121;122;123;124;125,,
310,311,121;122;123;124;125,,
312,313,121;122;123;124;125,,
314,315,121;122;123;124;125,,
